index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
130,machine_learning,computer science,B,B,True,"逐项判断：

- A）对角线为 1 的卷积核会把周围三个方向的像素也参与计算，不会保持原图不变。
- B）中心为 1，其余为 0 的卷积核是“单位核”，卷积结果等于原图。
- C）全 1 卷积核会把邻域像素求和，显然会改变图像。
- D）全 0 卷积核会把输出全部变成 0，也会改变图像。

因此正确答案是 B。

Answer: B",273,219,0.000000
131,computer_security,computer science,D,D,True,"题目描述的是“内存位置的连续段，用于包含一些数据，例如字符串或整数数组”，这正是**缓冲区**的定义。

A) 堆栈：一种后进先出结构  
B) 队列：一种先进先出结构  
C) 外部存储：如硬盘、U盘等，不是内存连续段  
D) 缓冲区：用于暂存数据的连续内存区域

Answer: D",97,178,0.000000
132,college_computer_science,computer science,C,C,True,"在“始终使用写分配（write-allocate）”的前提下：

- **直写（write-through）**：每次写操作都会更新主存，因此**每次写都会导致主存写操作**。
- **回写（write-back）**：写命中时只改缓存，只有当脏块被替换/回收时才写回主存，因此**导致主存写操作的写次数不会比直写更多**。

所以：
- A、B 关于命中率不对，因为在相同缓存组织和写分配前提下，写直写/回写通常**不改变命中率**。
- D 与事实相反。

因此正确选项是 **C**。

Answer: C",250,786,0.000000
133,machine_learning,computer science,B,B,True,"逐步判断：

1. **陈述 1**：EM 算法保证的是目标函数（对数似然）**单调不下降**，即每次迭代后不会变小；但并不一定每次都**严格增加**，有时可能保持不变。因此这句话按“始终增加”来表述，**错误**。  
2. **陈述 2**：Q-learning 是**模型无关（model-free）**方法，不需要事先知道动作如何影响环境，因此这句话也是**错误**。

所以两条都错。

Answer: B",140,361,0.000000
134,high_school_computer_science,computer science,C,C,True,"分布式拒绝服务（DDoS）与拒绝服务（DoS）的主要区别在于**发起攻击的计算机数量**：  
- **DoS**：通常由一台或少数几台机器发起攻击。  
- **DDoS**：由多台被控制的机器（如僵尸网络）同时发起攻击。

因此，最能描述两者主要区别的是 **C) 发起攻击的计算机数量**。

Answer: C",124,167,0.000000
135,machine_learning,computer science,A,A,True,"对于多项式回归，欠拟合和过拟合之间的权衡主要取决于模型的复杂度。  
在这些选项中，**多项式次数**直接决定了模型的表达能力：次数越高，模型越灵活，越容易过拟合；次数越低，模型越简单，越容易欠拟合。

其他选项中：
- 矩阵求逆还是梯度下降，只是参数求解方法，不改变模型本身的复杂度；
- 高斯噪声方差影响的是对数据噪声的假设，不是主要的模型复杂度来源；
- 使用常数项单元输入只是增加截距项，影响有限。

Answer: A",127,199,0.000000
136,machine_learning,computer science,A,A,True,"陈述 1：正确。二维平面中允许任意旋转的矩形，VC 维数可以达到 5，因此确实存在一组 5 个点被其粉碎。  
陈述 2：正确。1-最近邻分类器可以通过把每个点作为训练样本并赋予相应标签来记住任意有限点集，因此其 VC 维数是无穷大。

Answer: A",144,2910,0.000000
137,computer_security,computer science,B,A,False,"EXE 在 STP 对某个路径约束查询超时时，通常会把这个查询**当作可满足**来处理，并继续执行该路径。这样做是为了不因为求解超时而漏掉潜在可达路径，尽管可能会带来一些“假阳性”。

Answer: A",137,517,0.000000
138,college_computer_science,computer science,D,D,True,"由递归定义可直接算出：

- 对单个字符 \(a\)，令 \(w=e\)，则  
  \[
  a^M = (ae)^M = a\,e^M\,a = aa
  \]
  所以 A 错。

- 对一般字符串 \(x\)，
  \[
  (ax)^M = a\,x^M\,a
  \]
  而
  \[
  (xa)^M
  \]
  一般不等于前者，所以 B 错。

- 例如取 \(x=a,\ y=b\)，则  
  \[
  (xy)^M = (ab)^M = a\,b^M\,a = abba
  \]
  而
  \[
  y^M x^M = bb\,aa = bbaa
  \]
  不相等，所以 C 错。

因此只有 D 正确。

Answer: D",168,1036,0.000000
139,machine_learning,computer science,D,B,False,"陈述 1 是错误的：最大边距原则有良好的泛化性质，但并不意味着它在所有线性分类器中都一定具有最低泛化误差。  
陈述 2 也是错误的：类条件高斯生成模型导出的决策边界一般至多是二次型（线性判别分析时为线性，二次判别分析时为二次），并不能说“任何”这类边界都能用次数不超过 3 的多项式核来重现。

Answer: B",164,325,0.000000
140,college_computer_science,computer science,A,A,True,"访问矩阵模型的主要问题在于它通常非常大且稀疏，尤其在系统主体和客体很多时，矩阵的存储与管理都很困难。它虽然理论上表达能力强，但实际维护成本高。

Answer: A",116,173,0.000000
141,computer_security,computer science,C,C,True,"WPA（尤其是最初的 WPA）采用的是 **TKIP**（Temporal Key Integrity Protocol，临时密钥完整性协议）作为加密/密钥管理方案，而不是 AES；AES 通常对应的是 WPA2。

因此，正确答案是：

Answer: C",80,138,0.000000
142,machine_learning,computer science,D,D,True,"回归分析通常用于建立自变量与因变量之间的关系，因此它可以用于预测，也常用于解释变量之间的关联。但**回归本身并不能自动发现因果关系**，因果推断需要更严格的设计和额外假设。

因此，错误的是 **D**。

Answer: D",98,164,0.000000
143,high_school_computer_science,computer science,C,C,True,"逐项判断：

- **A)** 正确。Python 具有自动垃圾收集机制。
- **B)** 也正确。Python 可以通过多种方式与 C、C++、COM、ActiveX、CORBA 和 Java 进行集成。
- 因此，**C) 以上两者** 正确。

Answer: C",113,198,0.000000
144,machine_learning,computer science,B,B,True,"陈述 1 是错误的：核密度估计（KDE）不是把所有 \(Y_i\) 设为 \(1/n\) 的标准核回归；KDE 本质上是在各个样本点上放置核函数并求和。  
陈述 2 也是错误的：对包含 \(n\) 个训练样本的数据集，决策树的最大深度通常不可能超过样本数（更严格地说，通常上界是 \(n-1\)）。

Answer: B",146,747,0.000000
145,machine_learning,computer science,A,A,True,"逐项分析：

- **A) 线性硬边距 SVM**：要求所有样本都被一个超平面完全正确分开，因此**只能在训练数据线性可分时使用**。
- **B) 线性逻辑回归**：即使数据不可分也可以训练，通过最大似然/正则化进行优化。
- **C) 线性软边距 SVM**：允许少量分类错误或间隔违反，因此不要求严格线性可分。
- **D) 质心法**：根据类别均值构造分类规则，也不要求线性可分。

因此，正确答案是 **A**。

Answer: A",105,207,0.000000
146,college_computer_science,computer science,D,D,True,"先把每个 8 位二补码解释成有符号整数，再看相加是否超出范围 \([-128, 127]\)。

- A) `11111111` = -1，`00000001` = +1，和为 0，不溢出
- B) `00000001` = +1，`10000000` = -128，和为 -127，不溢出
- C) `11111111` = -1，`10000001` = -127，和为 -128，刚好在范围内，不溢出
- D) `10000001` = -127，`10101010` = -86，和为 -213，超出可表示范围，会溢出

Answer: D",117,322,0.000000
147,college_computer_science,computer science,C,C,True,"先看循环体：

- 每次迭代都会把 `A[i]` 更新一次，也就是对数组 `A` 执行 **1 次 4 字节写操作**。
- 一共有 `256` 次迭代，所以总共有 `256` 次写操作。
- 采用**直写（write-through）**策略时，每次写缓存的同时都会把对应的 **4 字节**写入内存。
- 因此写入内存的总字节数为：

\[
256 \times 4 = 1024 \text{ 字节}
\]

所以答案是 **1024 字节**。

Answer: C",248,464,0.000000
148,computer_security,computer science,C,C,True,"逐项分析：

- A) 窃听：属于安全威胁/漏洞利用方式  
- B) 跨站点脚本：典型安全漏洞  
- C) 身份验证：这是安全机制，不是漏洞  
- D) SQL 注入：典型安全漏洞  

因此，不是安全漏洞的是 **C) 身份验证**。

Answer: C",85,156,0.000000
149,college_computer_science,computer science,D,D,True,"逐项分析：

**I. 计算过程 \(C\) 至少持续 \(n\) 步。**  
这是可判定的：直接模拟 \(M\) 从空白带开始运行前 \(n\) 步即可。  
- 若在第 \(n\) 步之前停机，则答案是否定；
- 若能运行到第 \(n\) 步，则答案是肯定。  

因此 **I 可判定**。

---

**II. 计算过程 \(C\) 至少持续 \(n\) 步，且 \(M\) 在第 \(n\) 步之后的某一时刻打印出一个 1。**  
这不一定可判定。原因是这本质上是在问：从第 \(n\) 步后的某个配置出发，机器是否会在未来某一时刻写出 1。  
这类“未来某时是否发生某事件”的问题可以用来编码停机问题，因此是**不可判定**的。

因此 **II 不可判定**。

---

**III. 在计算过程 \(C\) 中，\(M\) 至少扫描 \(n\) 个不同的带方格。**  
这是可判定的。原因是：

- 如果始终只扫描少于 \(n\) 个方格，那么机器的所有可能配置实际上只落在一个有限集合里；
- 因为图灵机是确定型的，一旦某个配置重复，后面的行为就会完全重复，不可能再扫描到新的方格；
- 所以我们可以模拟运行，直到：
  1. 已经扫描到 \(n\) 个不同方格，或
  2. 某个配置重复（此后永远不会再增加新方格）。

因此 **III 可判定**。

---

综上，**只有 I 和 III 可判定**。

Answer: D",217,2267,0.000000
150,high_school_macroeconomics,economics,D,D,True,"“分配效率”指的是资源被用于生产社会最需要的商品和服务，并且产量正好符合需求，没有过多或过少。  
因此，正确选项是 D。

Answer: D",117,105,0.000000
151,high_school_macroeconomics,economics,C,C,True,"在 AD-AS 模型中，消费支出 \(C\) 增加会使总需求（AD）右移。

短期内的结果是：
- **实际 GDP：上升**
- **价格水平：上升**
- **失业率：降低**

因此正确答案是 **C**。

Answer: C",155,127,0.000000
152,high_school_macroeconomics,economics,D,D,True,"如果人们预期未来价格上涨会更慢，工人和企业在谈判工资与定价时通常会据此调整预期，这会抑制实际通胀，从而使“更慢的涨价预期”在一定程度上变成现实。

Answer: D",123,585,0.000000
153,high_school_microeconomics,economics,D,D,True,"要同时满足“**总效用最大**”和“**边际效用最小**”，通常对应的是**数量极其充足、对生命至关重要**的商品。

- **空气**对人类生存极其重要，因此**总效用最大**；
- 但空气通常非常充足，额外多获得一单位空气带来的新增满足很小，因此**边际效用最小**。

所以答案是 **D) 空气**。

Answer: D",93,179,0.000000
154,high_school_macroeconomics,economics,A,C,False,"实际 GDP 为 5000 美元而充分就业 GDP 为 4000 美元，说明经济存在**通货膨胀缺口**，需要采取**紧缩性政策**来降低总需求。

逐项看：

- **A** 减税 + 降低贴现率：两者都属于扩张性政策，不合适。
- **B** 增加政府支出 + 增加税收：虽然加税是紧缩性的，但增支是扩张性的，整体不够明确，且通常会提高 GDP。
- **C** 减税 + 在公开市场上出售债券：减税是扩张性的，但**卖债券**属于紧缩性货币政策，能减少货币供给、抑制总需求；在这些选项中最接近目标。
- **D** 增加政府支出 + 提高贴现率：一个扩张一个紧缩，且增支会推高 GDP，不合适。

因此，最有可能的是 **C**。

Answer: C",144,2342,0.000000
155,high_school_microeconomics,economics,D,D,True,"逐步思考：

1. **完全竞争**下，企业在长期均衡时通常满足 **P = MR = MC**。  
2. **垄断**企业面对向下倾斜的需求曲线，因此为了卖出更多产品，必须降低价格。  
3. 这意味着在垄断中，**价格通常大于边际收入**，即 **P > MR**。  
4. 其余选项都不正确：垄断通常带来更少选择、效率更低、价格更高。

因此，正确答案是 **D**。

Answer: D",97,268,0.000000
156,econometrics,economics,A,A,True,"协整的核心含义是：如果两个变量是协整的，它们通常各自是非平稳的，但存在某个线性组合是平稳的，这反映的是**长期均衡关系**，不是短期关系。

逐项判断：

- **i)** “$x_t$ 和 $y_t$ 一定都是平稳的”  
  错。协整变量通常各自都是非平稳的（例如 I(1)）。

- **ii)** “仅 $x_t$ 和 $y_t$ 的一个线性组合是平稳的”  
  对。协整的定义就是存在一个非零线性组合平稳。

- **iii)** “$x_t$ 和 $y_t$ 的协整方程描述两个系列之间的短期关系”  
  错。协整方程描述的是**长期关系**。

- **iv)** “$y_t$ 对 $x_t$ 的回归残差必须是平稳的”  
  对。在协整回归中，若两者协整，则残差应平稳。

因此正确的是 **(ii) 和 (iv)**。

Answer: A",215,484,0.000000
157,high_school_microeconomics,economics,C,C,True,"价格歧视性垄断可以对不同消费者或不同单位收取不同价格，因此通常能够比非歧视性垄断获取更多的收入（也往往更多利润），并且产出通常不会更少，反而可能更多。

Answer: C",152,176,0.000000
158,high_school_macroeconomics,economics,C,C,True,"通胀缺口通常需要**紧缩性政策**来纠正，也就是：

- **减少货币供应量**（紧缩货币政策）
- **增加税收**
- **减少政府开支**

逐项看：

- A：增加货币供应量、出现预算赤字，都会进一步刺激总需求，不对。
- B：减少货币供应量是对的，但预算赤字会扩大需求，不对。
- C：减少货币供应量；增加税收；减少政府开支——三项都属于紧缩政策，正确。
- D：增加货币供应量与增加税收、减少政府开支混合，不全是。

Answer: C",140,240,0.000000
159,high_school_macroeconomics,economics,A,A,True,"GDP（国内生产总值）通常由美国**经济分析局（Bureau of Economic Analysis, BEA）**统计和发布，而且是**每个季度**公布一次。  

因此，正确答案是：**A**  

Answer: A",104,118,0.000000
160,high_school_macroeconomics,economics,D,D,True,"扩张性财政政策的“挤出效应”主要体现在：政府支出上升推高利率，从而抑制私人投资。  
当投资需求对利率**越敏感**时，利率上升带来的私人投资减少就越大，因此挤出效应越强。  
所以，投资需求曲线**越有弹性**，挤出效应越明显。

Answer: D",124,398,0.000000
161,high_school_macroeconomics,economics,D,D,True,"贸易顺差指一国出口大于进口。  
在四个选项中，**该国收入水平相对于其他国家较低**时，国内对进口商品的需求通常较弱，更容易出现贸易顺差。

- A 宽松货币政策：通常会刺激需求，未必导致顺差  
- B 外国人不喜欢该国产品：会减少出口，不利于顺差  
- C 该国货币升值：会削弱出口、增加进口，通常不利于顺差  
- D 收入水平相对于其他国家较低：更可能减少进口，可能形成顺差

Answer: D",101,264,0.000000
162,high_school_microeconomics,economics,B,B,True,"如果贸易是基于**相对机会成本**（比较优势）进行的，那么一国会出口其**机会成本较低**的商品。

题目中，美国用**鲑鱼**交换**凤尾鱼**，说明：
- **美国在鲑鱼生产方面具有比较优势**
- **秘鲁在凤尾鱼生产方面具有比较优势**

因此答案是 **B**。

Answer: B",186,164,0.000000
163,high_school_macroeconomics,economics,D,D,True,"逐步判断：

- **A 长期总供给曲线的弹性**：长期总供给曲线通常被视为垂直线，弹性一般不是 1。  
- **B 支出（或开支）乘数**：通常为 \( \frac{1}{1-\text{MPC}} \)，一般大于 1。  
- **C 货币（或银行）乘数**：通常也大于 1，不等于 1。  
- **D 平衡预算乘数**：在基本凯恩斯模型中，**平衡预算乘数等于 1**。

因此答案是：

Answer: D",103,231,0.000000
164,high_school_macroeconomics,economics,A,A,True,"总供给曲线向左移动，表示在每个价格水平下，经济能提供的产出都减少了。由于总供给曲线是向上倾斜的，这种左移会导致：

- 均衡价格水平上升
- 均衡产出量下降

因此正确答案是 **A**。

Answer: A",156,162,0.000000
165,high_school_macroeconomics,economics,A,A,True,"政府购买增加会推高利率，进而减少私人部门的实际投资，这种现象通常称为**“挤出”效应**。

Answer: A",100,87,0.000000
166,econometrics,economics,D,D,True,"在结构稳定性检验（如 Chow 检验）中：

- **受限制模型**：把 200 个样本当作一个整体回归，系数在两个子样本中相同。
- **不受限制模型**：允许两个子样本有**各自不同的回归系数**，也就是分别对两个子样本单独回归。

因此，不受限制模型对应的残差平方和（RSS）是：

**第一个子样本的 RSS + 第二个子样本的 RSS**

所以答案是：

Answer: D",179,208,0.000000
167,high_school_macroeconomics,economics,D,D,True,"滞胀通常由负供给冲击引起，表现为通胀上升、失业率上升和经济停滞。其一个典型结果是**菲利普斯曲线向右移动**。

Answer: D",99,152,0.000000
168,econometrics,economics,D,D,True,"II 型错误指的是：**零假设实际上是错误的，但我们却没有拒绝它**，也就是“拒绝错误零假设失败”的概率。

因此，正确答案是 **D**。

Answer: D",120,94,0.000000
169,econometrics,economics,D,D,True,"对于带漂移 \(b\) 的随机游走，\(y\) 的变化量满足：

\[
\Delta y_t = b + \varepsilon_t
\]

因此，对下一期“变化”的最优一步预测是漂移项 \(b\)。在实际样本中，通常用样本内的平均变化来估计它。

所以正确答案是 **D**。

Answer: D",109,279,0.000000
170,high_school_microeconomics,economics,D,D,True,"最低工资如果设定在市场均衡工资之上，会使工资高于劳动力市场的均衡水平，从而导致企业雇佣的快餐工人数量减少，而愿意工作的工人数量增加，结果形成**快餐工人过剩**（也就是失业或劳动力供给大于需求）。

Answer: D",101,137,0.000000
171,high_school_macroeconomics,economics,D,D,True,"产品质量提高时，如果 CPI 没有完全调整质量改善带来的价值提升，就会把一部分“质量变好”仍算作价格上涨，因此 **CPI 会高估通货膨胀率**。

Answer: D",92,160,0.000000
172,high_school_macroeconomics,economics,A,A,True,"长期总供给曲线（LRAS）在宏观经济学中通常表示**潜在产出/自然产出水平**，在长期内价格水平变化不会改变实际产出，因此它**通常是垂直的**。

- A) 正确：长期来看总是呈垂直。
- B) 错误：向上倾斜是短期总供给曲线的特征之一。
- C) 错误：水平是极端凯恩斯主义短期情形。
- D) 错误：长期总供给曲线不会向下倾斜。

Answer: A",110,187,0.000000
173,high_school_macroeconomics,economics,D,D,True,"根据古典经济学的长期分析，货币是中性的。也就是说，货币供应量增加不会长期影响实际产出或实际利率，而主要会体现在名义变量上，尤其是价格水平。

因此，货币供应量增加在长期会导致**价格水平成比例地上升**。

Answer: D",107,120,0.000000
174,high_school_microeconomics,economics,B,B,True,"杂货店里的销售税通常会让低收入者承担更高比例的收入，因此它一般被归类为**递减税**。

Answer: B",92,804,0.000000
175,high_school_macroeconomics,economics,D,D,True,"总供给曲线为**古典曲线**时，意味着它是**垂直的**，产出水平固定在潜在产出（自然产出）上。

当**总需求曲线向右移动**时：
- **均衡价格水平上升**
- **均衡产出量不变**

因此正确答案是 **D**。

Answer: D",158,167,0.000000
176,high_school_macroeconomics,economics,C,C,True,"根据凯恩斯经济理论，政府应通过**财政政策**来影响总需求，以应对经济波动，因此正确答案是 **C**。

Answer: C",131,131,0.000000
177,high_school_macroeconomics,economics,B,B,True,"部分准备金银行制度创造货币的关键在于：银行要把“超额准备金”贷出去，贷款再回到银行体系形成新的存款，货币才会不断扩张。

- A) 借款家庭将全部贷款金额转存回银行：这会让资金重新进入银行体系，反而有利于货币创造。
- B) 银行持有超额准备金：银行不把多余准备金贷出，可用于创造新存款的资金减少，因此货币创造能力减弱。
- C) 银行将多余的准备金全部借给借款客户：这是货币创造的直接过程，会增强而不是削弱。
- D) 家庭增加在银行的支票存款：这通常会增加银行可贷资金，也不属于削弱因素。

Answer: B",124,344,0.000000
178,high_school_macroeconomics,economics,A,A,True,"逐步分析如下：

1. **Mary 辞职另谋高就**：如果她已经辞职并正在找新工作，那么她可以被视为**失业人员**。  
2. **John 45 岁退休**：退休人员通常不算失业，而是**退出劳动力市场**。  
3. **Diane 做兼职但希望做全职**：她属于**就业不足**，但不是失业，因为她**仍然有工作**。

因此，只有 **I** 可以被视为失业人员。

Answer: A",126,240,0.000000
179,high_school_microeconomics,economics,A,A,True,"需求曲线越是针对一个**更具体、更容易被替代**的商品，通常就越有弹性。  
在这些选项中，“**对白色福特厢式旅行车的需求**”最具体，消费者更容易转而选择其他颜色、其他车型或其他品牌的车，因此它的需求曲线最可能最有弹性。

Answer: A",104,188,0.000000
180,econometrics,economics,A,A,True,"逐步判断：

1. **截断（truncation）**：超出范围的观测值会被**完全删除**，连对应的自变量也不可用。  
2. **删失（censoring）**：因变量超出范围时**不可直接观测**，但该样本的自变量等信息仍然保留。  

题目说“因变量的值在一定范围外是不可观测的，但自变量的相应值仍然是可用的”，这正是**删失**的定义。

Answer: A",112,273,0.000000
181,high_school_macroeconomics,economics,B,D,False,"先看两个概念：

1. **GDP** 只统计**本国境内生产**的最终产品和服务。  
   这套娱乐系统是在**中国生产**的，所以**不计入美国 GDP**。

2. **净出口（NX） = 出口 - 进口**。  
   美国人购买中国生产的商品，属于**进口增加**，因此**净出口减少**。

所以，这笔交易会导致：

- **净出口减少**
- **GDP 不变**

**Answer: D**",123,205,0.000000
182,high_school_macroeconomics,economics,A,A,True,"国债增加通常意味着美国政府发行更多国债，投资者为了购买这些国债需要先换成美元，因此**美元需求增加**；在需求上升的情况下，**美元会升值**。

Answer: A",123,399,0.000000
183,high_school_macroeconomics,economics,C,C,True,"“Ceteris paribus” 是拉丁语，意思是“其他条件保持不变”或“其他一切保持不变”。

Answer: C",119,97,0.000000
184,econometrics,economics,B,B,True,"Hausman 测试本质上是一个“内生性/一致性”检验，用来判断某个变量是否可以被当作外生变量处理，或者是否需要采用同步（联立）方程框架。

因此，最合适的选项是：

Answer: B",131,228,0.000000
185,econometrics,economics,C,C,True,"Johansen“跟踪”检验在检验原假设 \(r=2\) 个协整向量时，统计量使用的是**从第 \(r+1\) 个到最后一个的特征值**。

对于 4 个变量的系统，若特征值按从大到小排序为 \(\lambda_1,\lambda_2,\lambda_3,\lambda_4\)，那么当原假设为 \(r=2\) 时，使用的是：

- \(\lambda_3\)
- \(\lambda_4\)

也就是**最小的 2 个特征值**。

Answer: C",116,258,0.000000
186,high_school_macroeconomics,economics,A,A,True,"根据凯恩斯主义的分析，大萧条主要是由于**总需求不足**，也就是社会整体**支出不足**，导致产出和就业持续下滑。

因此正确答案是：

Answer: A",104,94,0.000000
187,high_school_macroeconomics,economics,B,B,True,"货币供应量增加会使货币市场上的货币供给曲线右移。  
在货币需求曲线向下倾斜的情况下，为了重新达到均衡，名义利率必须下降，才能让人们愿意持有更多货币。

因此，正确答案是：

Answer: B",116,121,0.000000
188,high_school_macroeconomics,economics,D,D,True,"根据货币主义理论，经济波动的关键在于货币供给的变化，因此中央银行应避免频繁干预，而是让货币供应量以一个稳定、可预期的速度增长。这与“固定货币增长率规则”一致。

因此正确答案是：

Answer: D",129,108,0.000000
189,econometrics,economics,A,A,True,"逐步思考：

1. **A) 一个基于金融理论的模型**  
   这类模型通常有明确的经济含义，能够利用理论约束减少噪声和无关变量，因此**更可能在样本外保持较好的预测能力**。

2. **B) 包含许多变量的模型**  
   变量太多容易过拟合，样本内表现可能很好，但样本外准确度未必高。

3. **C) 因变量最近表现出结构变化的模型**  
   结构变化会破坏历史关系，使得过去学到的模式不再稳定，通常不利于样本外预测。

4. **D) 完全是统计性质的模型，没有预测判断性修正的余地**  
   纯统计模型并不一定更好，尤其在存在领域知识可用时，缺少判断性修正可能限制预测表现。

因此，最可能导致相对较高样本外预测准确度的是 **A**。

Answer: A",121,316,0.000000
190,high_school_microeconomics,economics,A,A,True,"低或不存在进入壁垒意味着新企业更容易进入市场，因此通常会带来：

- **更多的竞争者**
- **更多的消费者选择**
- **更大的需求价格弹性**（因为替代品更多，消费者更容易转向别家）

所以最匹配的是 **A**。

Answer: A",150,186,0.000000
191,high_school_macroeconomics,economics,D,D,True,"紧缩性货币政策通常会减少货币供给，使市场利率上升；利率上升会抑制投资和消费，从而使总需求下降，进而导致产出下降。随着总需求减少，价格水平也会下降。

因此对应关系是：

- 名义利率：上升
- 总需求：下降
- 产出：下降
- 价格水平：下降

Answer: D",162,173,0.000000
192,high_school_microeconomics,economics,B,B,True,"劳动需求曲线并不是直接凭空给出的，而是由**劳动所生产的产出（产品）的需求曲线**推导出来的。因为企业雇佣劳动的多少，取决于劳动带来的边际产出能否在产品市场上卖出去并获得收入。

因此，正确答案是 **B**。

Answer: B",100,150,0.000000
193,high_school_microeconomics,economics,A,A,True,"当劳动总产量以“越来越快”的速度增长时，说明总产量曲线的斜率在变大，也就是劳动的边际产量在上升。

因此正确选项是 A。

Answer: A",116,128,0.000000
194,high_school_macroeconomics,economics,B,B,True,"货币主义者通常认为，货币流通速度 V 和产出 Q 在短期内是相对**稳定的**，因此货币供给变动更容易影响物价水平。

Answer: B",95,332,0.000000
195,high_school_microeconomics,economics,C,C,True,"企业垄断定价能力的常用度量是**勒纳指数（Lerner index）**，定义为：

\[
\frac{P - MC}{P}
\]

其中，\(P\) 表示价格，\(MC\) 表示边际成本。该指数越大，说明企业的市场定价能力越强。

因此，正确选项是 **C**。

Answer: C",122,129,0.000000
196,high_school_microeconomics,economics,D,D,True,"先比较两人的“机会成本”。

- 如果 Ray 用 1 小时去做饭，他就少拔 50 根草。
- 如果 Dorothy 用 1 小时去做饭，她就少拔 100 根草。

因此，**做 1 小时饭的机会成本**：
- Ray = 50 根草
- Dorothy = 100 根草

Ray 做饭的机会成本更低，所以 **Ray 在做饭方面有比较优势**。

Answer: D",168,447,0.000000
197,econometrics,economics,B,B,True,"自助抽样法（bootstrap）通常是在**不知道总体分布**、但又希望用样本来近似总体时使用。

逐项判断：

- **i)** 如果希望实验数据的分布特性与实际数据的分布特性相同  
  ✅ 对，bootstrap 是从原始样本中有放回抽样，能保留样本的经验分布特征。

- **ii)** 如果希望确切地知道实验中数据的分布特性  
  ❌ 不对，bootstrap 只能基于样本近似分布，不能“确切”知道真实分布。

- **iii)** 如果实际数据的分布特性未知  
  ✅ 对，这正是 bootstrap 常用的场景。

- **iv)** 如果可用的实际数据样本非常小  
  ❌ 一般不算优势，样本太小时 bootstrap 结果往往不稳定、代表性不足。

因此正确选项是：**仅 (i) 和 (iii)**。

Answer: B",188,445,0.000000
198,high_school_macroeconomics,economics,C,D,False,"实际 GDP 增加意味着经济中“实际产出”增加了，但不能据此必然推出价格、就业率或生产力一定上升。四个选项里，只有 D 至少包含“产出提高”这一必然结果。

Answer: D",112,549,0.000000
199,econometrics,economics,B,B,True,"房子的价格属于**基数（cardinal）**，因为价格表示的是可以进行加减比较、并且有实际数量意义的数值。

Answer: B",84,109,0.000000
200,human_aging,health,D,D,True,"性别差距可能与男性/女性在多方面的差异有关，包括荷尔蒙水平、危险行为与职业选择，以及吸烟比例等，因此这些因素都可能有关。

Answer: D",97,122,0.000000
201,professional_medicine,health,D,D,True,"该患者最可能的诊断是**尖锐湿疣（condylomata acuminata）**，由**HPV**感染引起。  
支持点包括：  
- 无痛、肉色赘生物  
- 性行为高风险史  
- 醋酸试验后变白（提示 HPV 相关疣）  

治疗上可选**冷冻疗法**、外用药物（如咪喹莫特、鬼臼毒素）或其他局部破坏性治疗。题目所给选项中，最合适的是**冷冻疗法**。

Answer: D",267,260,0.000000
202,nutrition,health,A,A,True,"欧洲已获批用于治疗肥胖的药物中，奥利司他是明确获批且最常见的选项；纳曲酮/安非他酮在部分欧洲国家/欧盟后期也有批准，但若按单选题常见出题思路，通常选奥利司他。

Answer: A",103,1356,0.000000
203,human_aging,health,D,D,True,"这个描述指的是对预期寿命只剩 6 个月或更短的临终患者进行的舒缓照护，重点是减轻痛苦、提供止痛药，并停止不再带来益处的延命措施。这被称为**临终关怀**。

Answer: D",128,156,0.000000
204,professional_medicine,health,A,A,True,"该患者最可能患有**宫颈鳞状细胞癌**，其最常见的致癌机制与**高危型 HPV（尤其 16、18 型）感染**有关。  
HPV 的致癌蛋白中，**E6 蛋白可促进 p53 失活/降解**，从而使细胞失去对 DNA 损伤的正常检查与凋亡控制；E7 则主要抑制 Rb。

因此，最符合的是：

**Answer: A**",250,288,0.000000
205,nutrition,health,B,B,True,"未治疗龋齿的全球患病率通常估计在三分之一左右，最接近的选项是 40%。

Answer: B",87,283,0.000000
206,virology,health,A,C,False,"病毒组装通常依赖于病毒基因组所编码的信息来指导衣壳蛋白等成分的正确装配，而不是依赖随机相互作用；A 和 B 只适用于某些特定病毒，D 明显不正确。

Answer: C",132,397,0.000000
207,professional_medicine,health,A,A,True,"这位患者最符合**大疱性类天疱疮（bullous pemphigoid）**：

- 常见于**老年人**
- 出现**紧张、不易破裂的水疱**
- 多见于**腋窝、腹股沟等屈侧部位**
- **通常无口腔黏膜受累**

其病因是**表皮与基底膜区的连接失败**，主要累及**半桥粒（hemidesmosomes）**，导致表皮与**基底膜**分离。

因此答案是：

Answer: A",163,252,0.000000
