index,subject,subcategory,answer,predicted,correct,raw_output,input_tokens,output_tokens,cost
122,machine_learning,computer science,A,A,True,"我们逐层计算参数数量：

1. **输入层 (100维) → 第1隐藏层 (1000个神经元)**  
   - 权重：\(100 \times 1000 = 100000\)  
   - 偏置：\(1000\)  
   - 小计：\(101000\)

2. **第1隐藏层 (1000) → 第2隐藏层 (10)**  
   - 权重：\(1000 \times 10 = 10000\)  
   - 偏置：\(10\)  
   - 小计：\(10010\)

3. **第2隐藏层 (10) → 输出层 (1)**  
   - 权重：\(10 \times 1 = 10\)  
   - 偏置：\(1\)  
   - 小计：\(11\)

总参数数目：
\[
101000 + 10010 + 11 = 111021
\]

Answer: A",212,290,0.000000
123,college_computer_science,computer science,D,D,True,Answer: $D,184,177,0.000000
124,high_school_computer_science,computer science,C,C,True,"当规范没有说明“有多个满足条件的元素时该怎么处理”时，最好的做法不是擅自假设，也不是随意规定输出行为，而是**先修改/补充规范**，把这种情况的处理方式明确下来。这样实现才有确定性，测试也有依据。

Answer: C",200,92,0.000000
125,computer_security,computer science,B,B,True,"AH 协议（Authentication Header）提供源身份验证和数据完整性，但**不提供隐私性（加密）**，因此正确答案是 **B**。

Answer: B",117,83,0.000000
126,machine_learning,computer science,A,A,True,"陈述 1 是正确的：斯坦福情绪树库（Stanford Sentiment Treebank）包含的是电影评论。  
陈述 2 也是正确的：宾夕法尼亚树库（Penn Treebank）确实已被广泛用于语言建模。

Answer: A",144,123,0.000000
127,machine_learning,computer science,D,D,True,"陈述 1 是错误的：L1 正则化通常比 L2 正则化更容易产生稀疏解。  
陈述 2 是正确的：残差连接广泛用于 ResNets 和 Transformers 中。  

Answer: D",153,103,0.000000
128,machine_learning,computer science,B,B,True,"Lasso 更适合进行特征选择，因为它会将部分系数压缩为 0，从而实现变量筛选；而 Ridge 通常只会缩小系数，不会使其变为 0。

Answer: B",121,87,0.000000
129,computer_security,computer science,C,C,True,"Nmap 确定的端口状态通常包括：**打开（open）、关闭（closed）、过滤（filtered）、未过滤（unfiltered）** 等。

在给出的选项中，最符合的是 **C**。

Answer: C",127,318,0.000000
130,machine_learning,computer science,B,B,True,"卷积核如果是中心为 1、其余位置为 0，那么输出图像与原图像相同；这就是“单位核/恒等核”。

因此正确的是 **B**。

Answer: B",297,108,0.000000
131,computer_security,computer science,D,D,True,"缓冲区是内存位置的连续段，用于包含一些数据，例如字符串或整数数组。

Answer: D",121,88,0.000000
132,college_computer_science,computer science,C,C,True,"在始终使用写分配（write-allocate）的前提下，**回写（write-back）**不会比**直写（write-through）**产生更多的主存写操作；相反，通常更少。

因此正确的是：

Answer: C",274,285,0.000000
133,machine_learning,computer science,B,C,False,"陈述 1：**正确**。期望最大化（EM）算法在每次迭代中都会使数据的对数似然**不下降**，通常表述为“单调增加”或“非递减”。

陈述 2：**错误**。Q 学习是**无模型（model-free）**方法，不要求学习者事先知道自己的行为如何影响环境。

Answer: C",164,198,0.000000
134,high_school_computer_science,computer science,C,C,True,"分布式拒绝服务（DDoS）与拒绝服务（DoS）的主要区别在于：DDoS 是由**多台计算机**同时发起攻击，而 DoS 通常是由**单台计算机**发起攻击。

因此，最能描述两者区别的是：

Answer: C",148,101,0.000000
135,machine_learning,computer science,A,A,True,"对于多项式回归，**多项式次数**直接决定模型的复杂度，从而最显著影响欠拟合和过拟合之间的权衡。次数太低容易欠拟合，次数太高容易过拟合。

Answer: A",151,84,0.000000
136,machine_learning,computer science,A,C,False,"答案为：C

Answer: C",168,397,0.000000
137,computer_security,computer science,B,A,False,Answer: A,161,176,0.000000
138,college_computer_science,computer science,D,C,False,Answer: C,192,309,0.000000
139,machine_learning,computer science,D,D,True,"陈述 1 是错误的：最大间隔并不意味着在所有线性分类器中“最低泛化误差”，它只是通常具有更好的泛化性质。  
陈述 2 是正确的：类条件高斯生成模型给出的决策边界本质上是二次型边界，原则上可由次数不超过 3 的多项式核 SVM 重现。

Answer: D",188,275,0.000000
140,college_computer_science,computer science,A,A,True,"访问矩阵保护方法的主要问题在于它通常非常大且稀疏，直接保存和管理都不方便。

Answer: A",140,110,0.000000
141,computer_security,computer science,C,C,True,"WPA（Wi-Fi Protected Access）最常见采用的是 **TKIP**（Temporal Key Integrity Protocol）作为加密/密钥管理机制。  
因此正确答案是 **C**。

Answer: C",104,74,0.000000
142,machine_learning,computer science,D,D,True,"回归通常用于描述变量之间的关联、进行预测，也可以用于解释变量影响，但它**并不自动发现因果关系**。因此错误的是 **D**。

Answer: D",122,101,0.000000
143,high_school_computer_science,computer science,C,C,True,"Python 支持自动垃圾收集，并且也可以较方便地与 C、C++、COM、ActiveX、CORBA 和 Java 等进行集成，因此正确答案是两者都对。

Answer: C",137,88,0.000000
144,machine_learning,computer science,B,B,True,"陈述 1 是错误的：核密度估计（KDE）不是“把 \(Y_i=1/n\) 代入核回归”就得到的；标准核回归还会做权重归一化，形式不同。  
陈述 2 也是错误的：在正常的决策树学习中，树深度不可能超过训练样本数。

Answer: B",170,478,0.000000
145,machine_learning,computer science,A,A,True,"线性硬边距 SVM 只能在训练数据线性可分时使用，因为它要求所有样本都被完全正确分开；如果数据不可分，则不存在满足约束的解。  

Answer: A",129,104,0.000000
146,college_computer_science,computer science,D,D,True,"在 8 位二补码中，可表示范围是 **-128 到 127**。

逐项看：

- **A)** `11111111` = -1，`00000001` = 1，和为 0，**不溢出**
- **B)** `00000001` = 1，`10000000` = -128，和为 -127，**不溢出**
- **C)** `11111111` = -1，`10000001` = -127，和为 -128，**不溢出**
- **D)** `10000001` = -127，`10101010` = -86，和为 -213，超出范围，**会溢出**

Answer: D",141,288,0.000000
147,college_computer_science,computer science,C,C,True,"每次循环都会对 `A[i]` 执行一次写操作。  
在**直写（write-through）**缓存策略下，**每次写缓存都会同时写入内存**，所以每次写入的是 `A[i]` 的 4 个字节。

循环共执行 256 次，因此写入内存的总字节数为：

- `256 × 4 = 1024` 字节

Answer: C",272,300,0.000000
148,computer_security,computer science,C,C,True,"不是安全漏洞的是 **C) 身份验证**，因为身份验证是一种安全机制，用于确认用户身份，而不是漏洞。

Answer: C",109,67,0.000000
149,college_computer_science,computer science,D,D,True,"先思考结论：

- **I 可判定**
- **II 不可判定**
- **III 可判定**

所以正确选项是 **D**。

简要说明：

### I. 计算过程 \(C\) 至少持续 \(n\) 步
只要模拟 \(M\) 最多 \(n\) 步即可：
- 如果在第 \(n\) 步之前停机，则答案是否；
- 如果能运行到第 \(n\) 步，答案是。

所以 **可判定**。

### II. 计算过程 \(C\) 至少持续 \(n\) 步，且 \(M\) 在第 \(n\) 步之后某时打印出一个 1
这相当于问：在第 \(n\) 步之后，机器是否最终会做出某种事件。  
这类“之后某时发生”的性质可以编码停机问题，因此 **不可判定**。

### III. 在计算过程 \(C\) 中，\(M\) 至少扫描 \(n\) 个不同的带方格
因为带是单带，头一次次移动时，访问过的格子集合始终是连续的一段。  
若要访问到第 \(n\) 个不同格子，那么在此之前机器的头位置和已访问区域都只可能落在一个长度小于 \(n\) 的有限范围内，因此可把所有可能配置枚举出来判断是否会达到 \(n\) 个不同格子。

所以 **可判定**。

Answer: D",241,1863,0.000000
150,high_school_macroeconomics,economics,D,D,True,"分配效率指的是资源被用于生产社会最需要的商品和服务，并且数量达到最合适的水平，而不是简单地平均分配或保证质量。

Answer: $D",141,69,0.000000
151,high_school_macroeconomics,economics,C,C,True,"在 AD 和 AS 模型中，增加消费支出会使总需求增加，短期内：

- 实际 GDP：上升
- 价格水平：上升
- 失业率：降低

因此正确选项是 C。

Answer: C",179,97,0.000000
152,high_school_macroeconomics,economics,D,A,False,"预期未来价格上涨更慢，意味着预期通货膨胀率下降。根据预期增强的菲利普斯曲线，这会使短期菲利普斯曲线发生移动。四个选项中，最符合的是 A。

Answer: A",147,752,0.000000
153,high_school_microeconomics,economics,D,D,True,"空气通常被认为能提供最大的总效用，因为它对生命不可或缺；同时由于空气极其充足，增加一单位空气带来的边际效用最小。

Answer: $D",117,139,0.000000
154,high_school_macroeconomics,economics,A,D,False,Answer: D,168,907,0.000000
155,high_school_microeconomics,economics,D,D,True,"垄断相比于完全竞争，通常具有市场势力，可以把价格定在高于边际收入的水平；而且它的产量更低、价格更高、效率更低，产品选择也未必更多。

Answer: D",121,90,0.000000
156,econometrics,economics,A,A,True,"若两个变量 \(x_t\) 和 \(y_t\) 是协整的，则它们通常各自是非平稳的，但存在某个线性组合是平稳的。协整关系反映的是**长期均衡关系**，而不是短期关系；并且协整回归的残差应当是平稳的。

逐项判断：

- i) \(x_t\) 和 \(y_t\) 一定都是平稳的：**错误**
- ii) 仅 \(x_t\) 和 \(y_t\) 的一个线性组合是平稳的：**正确**
- iii) 协整方程描述短期关系：**错误**
- iv) \(y_t\) 对 \(x_t\) 的回归残差必须是平稳的：**正确**

因此正确答案是 **A) 仅 (ii) 和 (iv)**

Answer: A",239,368,0.000000
157,high_school_microeconomics,economics,C,C,True,"价格歧视性垄断可以按消费者的支付意愿分别定价，因此通常能比非歧视性垄断获得更多的收入，并且产出也往往更高。

Answer: C",176,104,0.000000
158,high_school_macroeconomics,economics,C,C,True,"可弥补通胀缺口的政策通常是**紧缩性**政策：减少货币供应量、增加税收、减少政府开支。

因此正确答案是 **C**。

Answer: C",164,125,0.000000
159,high_school_macroeconomics,economics,A,A,True,"GDP 通常由美国**经济分析局（Bureau of Economic Analysis, BEA）**按**每个季度**计算一次。

Answer: $A",128,68,0.000000
160,high_school_macroeconomics,economics,D,D,True,"扩张性财政政策的挤出效应相对较强，通常发生在**投资需求对利率变化较敏感**的时候，因为此时利率上升会使私人投资明显减少。

因此，正确选项是 **D**。

Answer: D",148,317,0.000000
161,high_school_macroeconomics,economics,D,D,True,"贸易顺差指一国出口大于进口。四个选项中，**收入水平相对于其他国家较低**，往往会导致该国进口需求较弱，从而更可能出现贸易顺差。

Answer: D",125,185,0.000000
162,high_school_microeconomics,economics,B,B,True,"基于**相对机会成本**进行贸易时，双方会在自己具有**比较优势**的产品上 تخصص（专门生产）。

美国用**鲑鱼**交换**凤尾鱼**，这意味着：
- 美国更适合生产鲑鱼；
- 秘鲁更适合生产凤尾鱼。

所以正确答案是：

Answer: B",210,158,0.000000
163,high_school_macroeconomics,economics,D,D,True,"平衡预算乘数在简单凯恩斯模型中等于 1。  

Answer: D",127,95,0.000000
164,high_school_macroeconomics,economics,A,A,True,"总供给曲线向左移动，表示在每一个价格水平下，经济能够提供的产出都减少了。  
在总需求不变且总供给曲线向上倾斜的情况下，新的均衡会表现为：

- **均衡价格水平上升**
- **均衡产出量下降**

因此正确答案是 **A**。

Answer: A",180,155,0.000000
165,high_school_macroeconomics,economics,A,A,True,"政府购买增加会推高利率，进而挤压实际投资，这种现象通常称为“挤出”效应。

Answer: A",124,49,0.000000
166,econometrics,economics,D,D,True,"在检验结构稳定性（如 Chow 检验）时，**不受限制的残差平方和**是：

- **第一个子样本的 RSS + 第二个子样本的 RSS**

因为把总样本分成两半后，允许两组样本各自有不同的回归系数，这就是“不受限制”模型。

Answer: D",203,111,0.000000
167,high_school_macroeconomics,economics,D,D,True,"滞胀通常伴随着**失业率上升和物价上涨**，并且在图形上表现为**菲利普斯曲线向右移动**。

因此正确答案是：

Answer: D",123,173,0.000000
168,econometrics,economics,D,D,True,"II 型错误指的是：当零假设实际上是错误的时候，却没有拒绝它的概率。

因此，最符合的是 **D**。

Answer: D",144,70,0.000000
169,econometrics,economics,D,D,True,"对于带漂移 \(b\) 的随机游走，\(y\) 的**变化量**（即 \(\Delta y\)）的最优一步预测是其漂移项的估计值，通常用样本内平均变化来表示。

Answer: D",133,206,0.000000
170,high_school_microeconomics,economics,D,D,True,"最低工资如果高于市场均衡工资，会使快餐业雇主雇佣的工人数减少，而愿意以更高工资工作的工人数量增加，从而导致**快餐工人过剩**。

Answer: D",125,82,0.000000
171,high_school_macroeconomics,economics,D,D,True,"当产品质量提高时，如果 CPI 没有完全调整质量变化，它就会把“质量变好”误算成“价格上涨的一部分”，因此会**高估通货膨胀率**。

Answer: D",116,102,0.000000
172,high_school_macroeconomics,economics,A,A,True,"长期总供给曲线（LRAS）通常被描述为**垂直于横轴**，因为在长期中，产出主要由资源、技术和制度等决定，而不受物价水平影响。

Answer: A",134,68,0.000000
173,high_school_macroeconomics,economics,D,D,True,"根据古典经济学的长期中性货币观点，货币供应量增加最终主要体现在**价格水平上升**，而不会长期影响实际产出或实际利率。

因此，正确答案是：

Answer: D",131,73,0.000000
174,high_school_microeconomics,economics,B,D,False,"销售税通常被归类为**消费税**，因为它是对商品和服务的消费征收的税。

Answer: $D",116,158,0.000000
175,high_school_macroeconomics,economics,D,D,True,"在古典总供给曲线（垂直）下，总需求曲线向右移动只会推高均衡价格水平，实际产出量保持在潜在产出不变。

Answer: D",182,74,0.000000
176,high_school_macroeconomics,economics,C,C,True,"根据凯恩斯经济理论，经济波动主要源于总需求不足，因此政府应通过**财政政策**（如增加政府支出或减税）来直接影响总需求，而不是主要依赖货币政策。

所以正确答案是：

Answer: C",155,103,0.000000
177,high_school_macroeconomics,economics,B,B,True,"如果银行持有超额准备金，那么它可用于发放贷款的资金减少，货币创造能力就会减弱。

Answer: B",148,97,0.000000
178,high_school_macroeconomics,economics,A,A,True,"失业人员通常指**没有工作、正在积极寻找工作**的人。

- **I. 辞职另谋高就的 Mary**：如果她现在没有工作、并在找新工作，可视为失业人员。  
- **II. 45 岁退休的 John**：退休不算失业。  
- **III. 做兼职但想做全职的 Diane**：这是**就业不足**，不是失业。

因此，正确答案是 **A) 仅 I**。

Answer: A",150,180,0.000000
179,high_school_microeconomics,economics,A,A,True,"最有弹性的需求曲线通常对应于**最具体、最容易找到替代品**的商品。

四个选项里，**对白色福特厢式旅行车的需求**最具体，因此其需求曲线**可能最有弹性**。

Answer: A",128,139,0.000000
180,econometrics,economics,A,A,True,"这是**删失变量**的典型描述：因变量超出某个范围后不可观测，但对应的自变量信息仍然保留。

**Answer: A**",136,93,0.000000
181,high_school_macroeconomics,economics,B,D,False,"美国人购买的是**进口商品**，这会使美国的**进口增加**，因此：

- **净出口减少**；
- **GDP 不变**（因为 GDP 统计的是国内生产，不包括进口）。

所以正确答案是 **D**。

Answer: D",147,112,0.000000
182,high_school_macroeconomics,economics,A,A,True,"国债增加通常会吸引更多资金流入美国购买国债，从而**增加对美元的需求**，进而使**美元升值**。

Answer: A",147,260,0.000000
183,high_school_macroeconomics,economics,C,C,True,"“Ceteris paribus” 是拉丁语，意思是“其他一切保持不变”。

Answer: C",143,60,0.000000
184,econometrics,economics,B,B,True,"Hausman 测试通常用于检验变量是否存在内生性，从而判断是否需要采用同步/联立方程框架，而不是直接用常规回归方法。

因此最合适的是：

Answer: $B",155,200,0.000000
185,econometrics,economics,C,C,True,"在 Johansen 的“跟踪”检验中，若原假设为 **有 2 个协整向量**，对于 **4 个变量** 的系统，统计量会使用 **第 3 和第 4 个特征值**，也就是 **最小的 2 个特征值**。

Answer: C",140,217,0.000000
186,high_school_macroeconomics,economics,A,A,True,"根据凯恩斯主义的分析，大萧条主要是由**总需求不足、支出不足**造成的。

Answer: A",128,74,0.000000
187,high_school_macroeconomics,economics,B,B,True,"货币供应量增加时，在货币需求曲线向下倾斜的情况下，货币市场上货币供给增加，会导致均衡名义利率下降。因为在给定货币需求下，更多的货币供给会压低利率以使市场重新均衡。

Answer: B",140,99,0.000000
188,high_school_macroeconomics,economics,D,D,True,"根据货币主义理论，最符合的是：

- 货币供应量应按稳定、恒定的速度增长；
- 政府不应频繁用主动货币政策去干预经济。

因此正确选项是 **D**。

Answer: D",153,103,0.000000
189,econometrics,economics,A,A,True,"相对较高的样本外预测准确度，通常更可能来自**基于金融理论的模型**，因为它结合了经济含义和预测结构，而不是单纯依赖过多变量或仅靠统计拟合。

Answer: $A",145,107,0.000000
190,high_school_microeconomics,economics,A,A,True,"相对自由或容易进入（进入壁垒低或不存在）通常意味着市场上会有**更多竞争者**，消费者也会有**更多选择**；由于替代品更多，单个企业面对的需求通常也会更**有弹性**。

因此最匹配的是 **A**。

Answer: A",174,109,0.000000
191,high_school_macroeconomics,economics,D,D,True,"紧缩性货币政策会使**名义利率上升、总需求下降、产出下降、价格水平下降**，所以答案是 **D**。

Answer: D",186,159,0.000000
192,high_school_microeconomics,economics,B,B,True,"劳动需求曲线源自于对劳动所生产产出的需求；因为企业雇佣劳动是为了生产并销售产品，所以产品需求越高，劳动需求越大。

Answer: B",124,85,0.000000
193,high_school_microeconomics,economics,A,A,True,"如果劳动总产量正在以越来越快的速度增长，说明总产量曲线的斜率在变大，也就是劳动的边际产量在上升。

Answer: A",140,87,0.000000
194,high_school_macroeconomics,economics,B,B,True,"货币主义者通常认为，货币流通速度 V 和产出 Q 都是**相对稳定的**，因此货币供给变化会更直接影响价格水平。

Answer: B",119,191,0.000000
195,high_school_microeconomics,economics,C,C,True,"垄断定价或市场支配力的经典度量是 **勒纳指数（Lerner Index）**，其定义为：

\[
\frac{P - MC}{P}
\]

其中 \(P\) 是价格，\(MC\) 是边际成本。该指数越大，说明企业的市场定价能力越强。

因此正确答案是 **C**。

Answer: C",146,110,0.000000
196,high_school_microeconomics,economics,D,D,True,"Ray 每做 1 小时饭，放弃 50 根草；Dorothy 每做 1 小时饭，放弃 100 根草。  
所以 Ray 做饭的机会成本更低，Ray 在做饭方面有比较优势。

Answer: D",192,189,0.000000
197,econometrics,economics,B,B,True,"自助抽样法（bootstrap）通常适用于**实际数据分布未知**、并且希望**模拟出的数据尽量保持与原始样本相同的经验分布特性**的情况。

逐项判断：

- **i)** 对，bootstrap 会从原样本中有放回抽样，因此实验数据的分布会尽量接近实际数据的分布。
- **ii)** 错，bootstrap 并不能让你“确切”知道分布特性，只是基于样本做近似。
- **iii)** 对，当实际数据分布未知时，bootstrap 很有用。
- **iv)** 错，样本非常小时，bootstrap 往往不够可靠，不算优势。

因此答案是 **B) 仅 (i) 和 (iii)**

Answer: B",212,358,0.000000
198,high_school_macroeconomics,economics,C,D,False,"实际 GDP 增加，不能直接推出价格一定上涨、就业一定提高或生产力一定提高；最稳妥的结论是 GDP 的上升可能来自价格水平上升和/或产出增加。

Answer: D",136,572,0.000000
199,econometrics,economics,B,B,True,"房子的价格属于可以进行大小比较、加减运算的数量型数据，最适合用**基数**来描述。

Answer: B",108,94,0.000000
200,human_aging,health,D,D,True,"性别差距可能与多种因素有关，包括荷尔蒙差异、危险行为和职业差异，以及吸烟比例等，因此正确答案是“以上皆是”。

Answer: D",121,66,0.000000
201,professional_medicine,health,D,D,True,"该患者最可能患有**尖锐湿疣（condyloma acuminata，HPV 感染）**。  
依据是：**无痛、肉色、蒂状/赘生性病变**，且**醋酸试验变白**很符合 HPV 所致生殖器疣。

最合适的后续治疗是：

**Answer: D**",291,128,0.000000
202,nutrition,health,A,A,True,Answer: A,127,525,0.000000
203,human_aging,health,D,D,True,"这类计划被称为“临终关怀”，其重点是减轻痛苦、提供舒适照护，而不是延长生命。

Answer: D",152,60,0.000000
204,professional_medicine,health,A,A,True,"该患者最可能患有**宫颈鳞状细胞癌**，且病因最常见为**高危型 HPV（尤其 16、18 型）感染**。HPV 的致癌机制是其 **E6 蛋白促使 p53 降解**，并且 E7 还会抑制 Rb，从而促进细胞周期失控。

在给出的选项中，最符合的是：

- **A) p53 基因失活**

虽然严格来说是 **p53 功能被 HPV E6 破坏/失活**，不是 p53 基因本身突变失活，但在这些选项里这是最贴切的。

Answer: A",274,228,0.000000
205,nutrition,health,B,B,True,"未得到治疗的龋齿在全球范围内的患病率通常估计在 **约 40% 左右**。

Answer: B",111,183,0.000000
206,virology,health,A,C,False,"病毒组装通常依赖于**病毒基因组中编码的组装信息**，也就是病毒自身提供的“总体计划”，来指导衣壳和相关结构的形成。

Answer: C",156,177,0.000000
207,professional_medicine,health,A,A,True,"这位患者最可能患的是**大疱性类天疱疮（bullous pemphigoid）**。其典型特点包括：

- 老年人常见
- 紧张性水疱、不易破裂
- 常累及弯曲部位如腋窝、腹股沟
- **通常无口腔黏膜受累**

其病理机制是**表皮与基底膜之间的连接失败**，主要与**半桥粒（hemidesmosomes）**相关，而这些结构是将表皮固定到**基底膜**上的。

因此，最可能是：

**A) 基底膜**

Answer: A",187,184,0.000000
208,professional_medicine,health,A,A,True,"这位患者最可能感染的是 **隐孢子虫**。

要点思考：
- **大量稀水样腹泻**、体重下降，提示肠道原虫感染。
- **AIDS 患者**中，隐孢子虫可引起持续性或慢性腹泻。
- **CD4 400/mm³** 不算特别低，但隐孢子虫仍可见于免疫功能受损者。
- **巨细胞病毒**通常见于 **CD4 < 50**，且多为血性腹泻、腹痛。
- **鸟-胞内分枝杆菌复合体（MAC）** 也多见于 **CD4 < 50**，常伴发热、盗汗、消瘦等全身症状。
- **肠炎沙门菌**可致腹泻，但这里更符合原虫性慢性水样腹泻的表现。

Answer: A",330,406,0.000000
209,clinical_knowledge,health,A,A,True,"关于手臂反射的评估，正确的是：

- **A) 肱二头肌反射的根值是 C5、C6**：正确。肱二头肌反射主要对应 **C5-C6** 神经根。
- B、C、D 都不正确。

Answer: A",165,165,0.000000
210,college_medicine,health,D,D,True,"氧耗率为 2 L/min 时，按每升氧气约释放 20 kJ 能量估算，能量消耗率约为：

2 × 20 = 40 kJ/min

因此答案是 D。

Answer: D",135,122,0.000000
211,virology,health,B,B,True,"HIV 传播给婴儿的最主要单一决定因素是母亲的病毒载量。病毒载量越高，围产期、分娩时以及母乳喂养期间传播给婴儿的风险越大。其他因素如母亲免疫状态、年龄等也可能有影响，但都不是最关键的单一决定因素。

Answer: $B",127,121,0.000000
212,nutrition,health,C,D,False,"经过仔细思考，正确选项是：

**Answer: D**",205,456,0.000000
213,virology,health,B,C,False,"双盲研究的主要目的是让受试者和观察者都不知道分组情况，从而减少主观影响，避免观察者偏倚和受试者偏倚。

因此，正确答案是 C。

Answer: C",141,87,0.000000
214,human_aging,health,B,B,True,"客观人格测验通常是结构化、标准化、由被试直接作答并可量化评分的测验。  
MMPI（明尼苏达多相人格测验）属于典型的客观人格测验；TAT 和罗夏墨迹测验则属于投射测验。

Answer: B",133,98,0.000000
215,college_medicine,health,D,D,True,"顺利跑完马拉松最关键的要素是耐力，因为马拉松考验的是长时间持续输出能力，而不是短时间爆发力或单纯步幅长度。  

Answer: D",112,86,0.000000
216,college_medicine,health,A,A,True,"多次冲刺活动中的外周肌疲劳，通常与肌肉内代谢产物的累积有关，尤其是**无机磷酸盐（Pi）**的积累。它会影响肌肉收缩过程和能量代谢，从而促进疲劳的发展。

因此，正确答案是：

Answer: A",139,95,0.000000
217,college_medicine,health,B,B,True,"正确的是 **B**。

- **A**：每天每公斤体重摄入超过 3 克蛋白质通常没有必要，且不一定会进一步促进肌肉生长。
- **B**：**肌酸补充剂**已被证明可以帮助增加肌肉力量和爆发力。
- **C**：氨基酸补充剂并不一定能明确增加肌肉力量，效果不如肌酸有证据支持。
- **D**：肌肉损伤更多与**离心收缩**（拉长收缩）有关，而不是缩短收缩。

Answer: B",165,162,0.000000
218,nutrition,health,D,D,True,"可消化能量摄入量 = 总能量摄入量 − 粪便能量 = 9279 − 647 kJ。  
可代谢能量摄入量 = 总能量摄入量 − 粪便能量 − 尿液能量 = 9279 − (647 + 318) kJ。

Answer: D",214,132,0.000000
219,human_aging,health,B,B,True,Answer: B,136,181,0.000000
220,college_medicine,health,A,C,False,"在依恋理论中，婴儿通常要到 **6—8个月左右** 才开始形成比较明确的依恋对象；而且如果主要照护者经常忽视，孩子更可能对其他成人表现出依附寻求。

因此，**最有可能依附于那位之前不认识的男性心理学家**的是：

**Answer: C**",191,453,0.000000
221,human_aging,health,A,A,True,Answer: A,120,315,0.000000
222,nutrition,health,C,C,True,"严格素食母亲所生的婴儿更容易出现**维生素 B12 缺乏**，因为维生素 B12 主要存在于动物性食物中，而母体储备不足时会影响婴儿。

Answer: $C",127,97,0.000000
223,professional_medicine,health,D,D,True,"该患者最可能是使用了 **噻吗洛尔** 后出现了气短加重。

原因是：噻吗洛尔属于 **非选择性 β 受体阻滞剂**，可通过眼部吸收进入全身，导致 **支气管痉挛**，尤其在长期吸烟、可能存在潜在慢性肺部疾病的老年患者中更明显，因此会出现活动后气短加重。

Answer: D",169,139,0.000000
224,human_aging,health,B,D,False,"投射测验通常比客观人格测验**提供更多信息**，因为它更能揭示个体较深层、较复杂的心理内容，但相对而言其信度和效度往往较低。

Answer: D",113,159,0.000000
225,professional_medicine,health,C,C,True,"选择进行过胸部 X 光检查的对照组，主要是为了让病例和对照在“是否被发现有间皮瘤”这一点上具有相似的检测机会，从而**尽量减少评估偏倚**（也可理解为减少信息偏倚/检测偏倚）。

因此，最佳理由是：

Answer: C",258,138,0.000000
226,college_medicine,health,B,B,True,"丙酮酸脱氢酶复合物的主要作用是将丙酮酸氧化脱羧，生成乙酰辅酶 A，并进入三羧酸循环。因此，正确选项是 B。

Answer: B",150,82,0.000000
227,college_medicine,health,C,C,True,"DNA 转录为信使 RNA 的过程发生在细胞核中，因为在真核细胞里，DNA 主要位于细胞核内，转录也在那里进行，然后 mRNA 再被运送到细胞质中参与翻译。

Answer: C",122,100,0.000000
228,medical_genetics,health,B,B,True,"“可观察到的特征”，且是遗传与环境共同作用的结果，这指的是**表现型**。

Answer: B",128,62,0.000000
229,anatomy,health,B,B,True,Answer: $B,154,324,0.000000
230,human_aging,health,C,C,True,Answer: C,129,196,0.000000
231,clinical_knowledge,health,D,D,True,"血液在左心室收缩间期仍能在血管中持续流动，主要是因为**动脉的弹性后坐力**可以维持血流。

Answer: D",132,97,0.000000
232,nutrition,health,D,D,True,"在过去二十年的研究中，流行病学证据表明，早期经历与后期健康之间的关系并不只限于出生前事件，也包括出生后早期事件；因此“生理程序化差异与出生前和出生后早期事件相关”是正确的。

Answer: D",233,104,0.000000
233,clinical_knowledge,health,D,D,True,"在一个完整的三羧酸循环（Krebs 循环）中，每进入 1 个乙酰辅酶 A，通常会产生：

- 2 分子 CO2
- 1 分子 ATP（或等价的 GTP）

因此正确答案是 D。

Answer: D",145,159,0.000000
234,professional_medicine,health,D,D,True,"这位患者最符合**蛛网膜下腔出血（SAH）**。

要点：
- **突然发生的严重头痛**（典型“雷击样头痛”）
- **枕部头痛 + 颈部僵硬**，提示脑膜刺激征
- **无发热**，不支持脑膜炎
- **无既往严重头痛史**，不支持偏头痛或丛集性头痛
- 高血压是蛛网膜下腔出血的危险因素之一

Answer: D",262,165,0.000000
235,virology,health,C,C,True,"乳头瘤病毒（HPV）主要通过直接接触传播，尤其是通过皮肤或黏膜的微小破损进入人体，因此在给定选项中最符合的是“通过划伤或破损的皮肤”。

Answer: C",138,105,0.000000
236,human_aging,health,B,C,False,"即使是少量的睡眠剥夺，也常常会在第二天引起注意力下降、反应变慢和专注困难，因此最符合的是 **C**。

Answer: C",126,75,0.000000
237,clinical_knowledge,health,D,A,False,"题目中**不是管制药物**的是 **A**。

Answer: A",159,764,0.000000
238,anatomy,health,B,A,False,Answer: A,193,266,0.000000
239,professional_medicine,health,D,D,True,"活动性强直性脊柱炎在常规 NSAIDs 和柳氮磺胺吡啶无效后，下一步最合适的治疗通常是 **TNF-α 抑制剂**（如依那西普、英夫利昔单抗、阿达木单抗）。

**Answer: D**",207,112,0.000000
240,clinical_knowledge,health,B,B,True,"基因掺杂（gene doping）是指利用基因操纵技术来提高运动成绩，因此正确答案是 B。

Answer: B",156,62,0.000000
241,nutrition,health,D,D,True,"转氨作用是氨基酸代谢中的重要反应，涉及**氨基转移酶（转氨酶）**，其辅酶是**磷酸吡哆醛（PLP）**，来源于**维生素 B6**。  
因此正确的是 **D**。

Answer: D",176,112,0.000000
